loc	Mono	CD4	CD8	Nkcell	Bcell	Ery
chr4:107989172-107989372	-1.0114460198166142	-0.3681797113238882	0.9589858136747651	-0.8713370379717276	-0.7425994014926894	-0.3892115528604024
chr6:3628791-3628991	-0.027497844316728012	0.4222033412220498	1.7537726629073047	-0.37942866633489714	-0.5015277968468405	-0.28420042005997365
chr10:100168740-100168940	-0.4717947168231973	-0.21695785663896588	1.4729566446782105	-0.22606284827308812	0.13872350399837632	-0.35173145726198424
chr9:94546669-94546869	-0.16517221573889107	0.3991766564963358	1.7336646164631746	-1.007333870010273	0.19464968882156386	0.05992123984154822
chr12:10547254-10547454	-0.39388447424082934	-0.2509570879119924	3.0545829037396515	1.7197546351615942	0.04494992908843936	-0.3058595275653835
chrX:74392793-74392993	-1.5423752288577415	-0.6999895615319067	1.0727227180453185	-0.2681740236646988	-1.2091304771835438	-1.0884004214474097
chr14:60514813-60515013	-0.902302183605642	1.078988237176601	2.424705772378312	-0.5264993041672872	-1.7084872517438048	-1.1717524467424287
chr4:71635221-71635421	0.12500666373054647	0.1666246187447159	1.5413618322588158	-0.23713665406693257	-0.48723254434122815	-0.660926736250869
chr8:72912690-72912890	-0.9499793988491155	0.9812693096027054	2.9490093444300483	1.5674290106679327	1.1608389953728364	-0.6292377669480446
chr19:41271587-41271787	-0.0422389738038933	-0.09973523322706992	1.3396879203608956	-0.25532664710409464	-0.6127019078904457	-0.6984068318492871
chr2:87050218-87050418	-0.902302183605642	-0.8292472955733985	0.8274303031965495	-0.7782723883386912	-1.0159529071333209	-0.5559156034504402
chr6:41161034-41161234	-0.7338390975832468	-0.4218265180229189	0.9665206962305989	-0.6273950933226764	-0.9729916795819603	-0.42669164845882046
chr20:52501447-52501647	-0.3713729745645145	0.54278604638485	2.029393889189394	-0.21416803546534502	-0.37423090988141333	0.6266487418271234
chr4:3344295-3344495	-0.41905018980798814	0.4322220263960149	1.835631523882211	0.395290159071103	-0.8735876844416743	-0.57757471095585
chr2:201289897-201290097	-0.7152481048123012	-0.28872370978055767	1.2296666922554678	-0.17383043084049393	-0.9244000318002508	-0.5559156034504402
chr7:155884294-155884494	-0.9637688045731406	0.09520441814304823	1.514545262542626	-0.5726741528442878	-0.029100566030778336	-0.15010102575930925
chr9:4318764-4318964	-0.3713729745645145	-0.12216613632173015	1.2979302201087504	-0.555763102998294	-0.9357769715429125	-1.0292612183435816
chr2:13088750-13088950	-0.3713729745645145	0.40442994731941234	2.5597131210370208	1.1328368609713757	-0.2510937467396447	-0.24672032446155548
chr8:145628103-145628303	-0.8633470623144577	0.17655362875855077	1.634400234370965	-0.2896066829733526	-0.15449074323983472	0.20496618292617622
chr8:6441469-6441669	-1.0504011411077983	-0.7339887928049331	0.695620128165936	-1.0262388153264705	-1.2791708840919984	-0.7575460349531151
chr16:23494898-23495098	-0.6900823892451423	0.8524188844058485	2.2832622456108917	0.07794265333091023	-0.26908039522881444	-0.8867699899447348
chr6:90908832-90909032	-0.30725213770617166	0.4316473587859194	1.8639610239908804	-0.5017571147989406	0.26469009573001795	-0.6292377669480446
chr6:159414629-159414829	-0.9637688045731406	-1.0809809438498628	1.2253851348788374	-0.6377539468374859	-0.8113983973404362	-0.20924022886313728
chr6:3623777-3623977	0.01145727697445608	0.6834236358182897	2.1227310684024685	0.1385008378614481	0.07777562795784587	0.15330312693398165
chr13:45975221-45975421	-0.6675708895688276	0.5345183263507934	1.9980757343455426	0.5551701792583909	-0.9357769715429125	0.06995110163896275
chr2:87088483-87088683	-0.7767147257798	-0.39986239737948837	1.0472010327519006	-0.5623152993294784	-0.7798141095317374	-0.9459091930485628
chr22:45650847-45651047	-0.27431605194986336	0.7085108883816357	2.321067305639798	0.8727104856478994	0.3104523149218545	-0.4725635781554213
chr7:100482530-100482730	0.6850759993565676	1.7958104086007	3.244943629070953	0.8953678305964483	0.42345394938166925	-0.22712727845325711
chr6:46293443-46293643	-0.0500093439930428	1.7834085637670145	3.2325600773675482	1.494167684181245	0.5188815132549355	0.13000599172933985
chr17:80867332-80867532	-1.2461773138534284	0.08807694579660481	1.5399138399596086	-0.4321557113430824	-1.59548561728399	-0.7575460349531151
chr1:169814477-169814677	-0.9499793988491155	-0.1973102812129617	1.2562331856797417	-0.5623152993294784	-0.8470250878503186	-1.3142436751412756
chr1:244218242-244218442	0.31807977805876275	0.6742506640752457	2.385315898252077	0.04942022543116783	-0.15767587873481992	0.9312242446331155
chr7:38411987-38412187	-0.4103280958556986	-0.17617680555942006	1.6435740728221095	-0.35016486750389064	-0.10015257594581246	0.1870791333360565
chr7:98143800-98144000	-0.7290375105363265	0.2751722132779207	2.9310341381751197	1.4727417351517058	-0.29638717469845394	-0.8867699899447348
chr2:87059542-87059742	-0.8156698470709841	-0.4218265180229189	1.038362492976629	-1.1374934579966691	-1.1661692496321836	-0.720065939354697
chr10:6644092-6644292	-1.3942762713555847	-0.4218265180229189	1.1831475050351261	-0.6839287955144865	-0.6295977670328746	-0.28420042005997354
chr2:174224056-174224256	-0.18431889577117408	0.35988150564432747	1.904103349281865	0.42156830773238363	0.42936292667900944	-0.57757471095585
chr18:7964905-7965105	-0.9499793988491155	-0.6387302900364676	2.1090603569633783	0.6264775860115799	-1.2599428245421205	-0.3892115528604024
chr6:80412543-80412743	-0.4224150094520199	1.7314915114573213	3.2218326706936136	1.4891244411062081	-0.06805170537137543	0.3274833246356532
chr2:87014874-87015074	-0.07252084366935739	-0.5759851183134914	1.8928624067102657	0.39554717517286847	0.20838134897672272	-0.8034179646497159
chr13:81690803-81691003	-0.5342130615538364	-0.438052355393308	1.370028820489076	-0.13682988032946403	-0.19534859233680263	-0.5458857416530257
chr16:23494181-23494381	-0.4103280958556986	2.092105456392528	3.601908367576611	2.0442335326656726	1.8920463128599747	-0.7575460349531151
chr4:121922068-121922268	-1.1595449773187707	-0.4916991620923387	1.0261612199788417	-1.072413664003471	-1.4351337461031735	-1.3142436751412756
chr21:47775139-47775339	0.020179370926745578	-0.3371172256565121	2.0491794794224796	0.4306482180560244	-0.08727976492125294	0.5312007932375784
chrX:22026276-22026476	-0.8304109765581494	-0.6803419861059025	1.117232670539832	-0.40488580798227924	-0.5752595997388523	-0.983389288646981
chr11:108939188-108939388	-0.9248136832819565	-0.9804691502583208	0.7188804063158785	-1.2129321055046764	-1.402308047233767	-0.8034179646497159
chr6:86078429-86078629	-0.5671491473101447	0.4603932992358694	1.988962749333992	0.29664528148768243	-0.26908039522881444	-0.05835716636610781
chr14:24514350-24514550	-0.5090473459866776	-1.2389846183413045	1.4091679316757109	-0.12153197492877171	-1.1661692496321836	-0.8625571677535439
chr1:53875830-53876030	-0.33241785327333045	0.7246470505918942	2.2688246775530616	0.042621285744309886	-0.15607876076899965	-0.35173145726198424
chr6:159493393-159493593	-1.0114460198166142	-0.25472447850753144	1.3424668170499618	-0.5726741528442878	-0.20530309059841098	-0.5100436737538394
chr9:125324653-125324853	-0.7152481048123012	-0.030208241697573957	1.522060998700485	-0.7893461941325356	-0.9831272082639143	-0.8408980602481341
chr19:51216867-51217067	-0.30990635359701585	-0.4414740934489232	1.243937537025592	-0.35016486750389064	-1.0667652544918973	-0.5363225574421419
chr3:43546899-43547099	-1.072912640784113	-0.8292472955733985	1.2187396765361853	-0.9253430261710812	-0.3362913735473959	-1.0884004214474097
chr6:45153399-45153599	0.09808961350911377	-0.27060466333799654	1.6681729030698143	-0.29363116531208056	-0.793411748851266	-0.2008483947649546
chr12:10735349-10735549	-0.8381813467472988	-0.5170850207913843	1.1595546168379882	-0.41524466149708866	-1.2091304771835438	-0.9459091930485628
chr1:8986878-8987078	-0.6900823892451423	0.3636488962398667	1.9418112080367471	-0.18779632427080842	-0.2561154379569876	-0.6150548065542683
chr19:16172834-16173034	-0.7767147257798	-0.09295341342055048	1.5109163421365985	-0.4234775697430029	-1.2250603169105214	-0.4134243750515933
chr12:102815712-102815912	-0.4580053110991722	-0.28347041895748143	1.674441184895696	0.06758379981610066	-0.8928157439915522	-0.9142202237457384
chr4:10417968-10418168	-0.3462072589973557	0.57098752077824	2.775805111740483	0.4628204819043895	1.1617789501333873	-0.8034179646497159
chr3:30497836-30498036	-0.8381813467472988	-0.04691907151792827	1.5676328248230444	-0.5837479586381323	-1.1797668889517121	-1.0884004214474097
chr4:8048753-8048953	-0.33241785327333045	1.044735464747049	2.6628938249688723	0.6752408995316617	0.24120704784612923	0.27413524782741877
chr1:8987412-8987612	-0.011054222701858707	0.025331774073628573	1.6479784809707623	-0.5434103540132811	-1.3221321116433586	-0.8034179646497159
chr6:43109960-43110160	-1.0114460198166142	1.2995771765023958	2.9354974689324416	0.906216994616386	0.030835707003172442	-0.06674900046429036
chr2:87069780-87069980	-1.3076439348209272	0.30055807197696616	1.9541216597109012	-0.2558212746796858	-0.7899496382136911	-0.7575460349531151
chr2:87042856-87043056	-0.4475807250191787	0.10513342815688281	1.7707595486228658	-0.490683309005096	-0.6746635948791385	-0.57757471095585
chr4:105864682-105864882	-0.33843688880820644	0.9578383162805428	3.216482693503357	1.541449717390832	-0.2612292754215982	-0.4867465385491977
chr10:79039102-79039302	-0.6537814838448024	-0.17534616056953117	2.7996219783026848	1.1235690002721488	-0.9357769715429125	-1.0292612183435816
chr2:87048487-87048687	-0.8633470623144577	-0.541985887040465	1.7325303271980366	-0.2528761182640066	0.05508545777039319	-0.8034179646497159
chr7:157803748-157803948	-0.7767147257798	-0.49512090014795374	1.2066046612211814	-0.8499043786630737	-1.2893064127739522	-0.49422268566083116
chr4:8117836-8118036	0.01145727697445608	0.35988150564432747	2.0661308715599493	-0.10291339279514648	0.3425397449560404	0.2773726594372315
chr2:87046219-87046419	-0.7542032261034852	-0.31221635940743125	1.3985654497537476	-1.1185885126804715	-0.604623187970684	-0.57757471095585
chr2:136490816-136491016	-0.0976865592365164	0.1708153454855096	1.8899813031390333	-0.09789715575689574	-0.20403915953265486	-0.8034179646497159
chr18:13294434-13294634	-0.9248136832819565	-0.5094725559949758	1.74271277021605	-0.9364168319649255	-0.005862418270137253	-0.4867465385491977
chr11:3027795-3027995	-0.5194719320666711	-0.11260098884655478	1.8121148478440632	0.044157245037243276	-0.6238512475205622	-0.24672032446155548
chr2:87020957-87021157	-0.4553510952083282	-0.3341804800508618	3.3453225408632883	1.5638895382218558	-0.8227753370830977	-0.5559156034504402
chr10:114132159-114132359	-0.3713729745645145	0.3743844929561907	2.1840560920820833	-0.16727823450930934	-0.23186568718976652	-0.5559156034504402
chr12:6884005-6884205	-0.18768371541520565	1.2065240800191537	3.037671462452912	1.0671948719331588	0.5109644220135556	0.6082270459315261
chr7:98970601-98970801	-0.558427053357855	-0.29025223876400086	1.5632167964399126	-0.6273950933226764	-0.2940549742910047	-0.32004248795915985
chr9:98535189-98535389	-0.39388447424082934	-1.056080077600782	1.9649903242163023	0.1092370390304416	-0.2498523356789366	-0.983389288646981
chr1:247491735-247491935	0.8577310810521794	0.7542211998084656	2.82266362857993	0.41825877767269054	0.3274418377594427	0.9174223249204109
chr6:119077535-119077735	0.10681170746140327	0.9205707648888958	2.8306797041865472	-0.8037295299860732	-1.2091304771835438	-0.15010102575930925
chr7:2077032-2077232	-0.10370559477139217	0.8731752527682913	2.78577595373001	0.48877404699447674	0.24776491093676806	0.43828558373167553
chr6:100330229-100330429	-1.098078356351272	0.384782371893408	2.3159034354905166	-0.5726741528442878	-0.9357769715429125	-0.7442787615458879
chr16:47578270-47578470	-1.2461773138534284	-0.08563955475984136	1.861321479874352	-0.2974378224957054	-1.901664821794028	-0.8625571677535439
chrX:154372552-154372752	-1.3076439348209272	-0.541985887040465	1.4419608964694004	-0.8140883835008824	-1.1661692496321836	-0.7442787615458879
chr2:87053201-87053401	0.24016953547639455	2.2900634941401083	4.464065555845025	2.4681304028459365	-0.28045733497147635	0.1300059917293401
chr5:40634845-40635045	-0.21284943098236464	0.1051334281568831	2.1033393263143507	-0.1609830542798901	-0.5643289312241696	-0.2683794319669653
chr1:41106329-41106529	-0.7065260108600115	-0.08008765780106562	1.977199592865529	-0.2792478294585432	-1.0667652544918973	-0.40339451325417874
chr7:28701993-28702193	-0.7767147257798	0.6179736375820568	2.7328193405234074	0.30700413500249174	0.10150879595932838	-1.0884004214474097
chr7:647754-647954	-0.6286157682776435	-0.03699006150409369	2.1671236111117813	-0.2499840306275364	-0.23749610742011604	0.03247100604054482
chr7:98586887-98587087	-0.7290375105363265	0.1338793686068328	2.887442102282437	0.6551513988666253	0.03868682681038837	-0.5954617605459699
chr12:10705760-10705960	-0.5857401400810902	0.4413659241980891	2.6929279518623788	0.3240756111699439	-0.5866365394815143	0.2836984320383024
chr12:10656170-10656370	-0.3999035097757051	-0.08385504839660479	2.298783171215779	-0.3141112608678734	-0.21826804787023818	-0.19543830915043264
chr9:16179709-16179909	-0.20290988854211944	0.7577371357196316	3.247249575608846	0.1495746436552927	-0.43209923721447696	-0.4134243750515933
chr2:87012659-87012859	-1.0114460198166142	0.48004087466187345	3.8105390621311037	-0.11398719858899108	-1.0159529071333209	-0.3300723497565744
chr10:20019109-20019309	-1.3076439348209272	-0.5926959481338454	-0.09143035078142525	2.636133980130312	-1.1797668889517121	0.09995505012574747
chr12:129298521-129298721	-0.33241785327333045	-1.1097268842998127	0.45083245093065266	2.988692118121135	-0.736852881980377	-0.43508348255700313
chr8:50219812-50220012	-0.58093855303417	-5.408462541717047e-05	0.38876669647981077	2.92754522574141	0.3120403324510201	0.0974013354399664
chr1:48717055-48717255	-0.20412733703007477	-0.21695785663896588	0.33642070149474657	2.8755894761862395	0.308755072535226	-0.57757471095585
chr21:21665250-21665450	0.0695590782979232	0.5590735400599497	0.7091921519654056	3.2493582565504306	-0.7798141095317374	-0.983389288646981
chr10:7285204-7285404	0.053725048056757485	-0.06805254717146993	1.700290345168	4.244848136141795	-1.2599428245421205	-0.7442787615458879
chr7:125053200-125053400	-0.5419834317429859	-0.6463427548328761	-0.8448929304236275	2.338484001493396	-0.331269682330053	-0.20924022886313728
chr17:59372267-59372467	-0.33241785327333045	-0.4127281529989732	0.09488012663833874	2.643668725562103	-1.0531676151723688	-0.720065939354697
chr2:182118246-182118446	-0.18768371541520565	0.05359272207361366	0.9252502523448356	3.477727257798254	0.05632686883110128	-0.12844191825389945
chr18:32303159-32303359	-0.8156698470709841	0.12059027684209368	1.0888464817905392	3.6463064688796707	-0.8170288175707852	-1.0884004214474097
chr3:142999972-143000172	-0.4328395955320134	-0.3174696502305078	2.1076803447804284	4.666434572032418	0.19242898924469676	0.3791463806278475
chr15:91363161-91363361	-0.33241785327333045	0.41395068962902554	1.1831224836804597	3.743471953325132	0.22760940852660058	0.8262131118326865
chr1:56002097-56002297	-0.19810830149519917	-0.23318369400935512	-0.060102825798532725	2.565069956553845	0.004273110411816577	-0.3892115528604024
chr4:57947596-57947796	-0.1591531802040151	-0.39308057757296877	-0.6944723217378789	2.4023941473494226	-0.5380448916998047	-0.49422268566083116
chr3:129222623-129222823	-0.6900823892451423	-0.6243786341894456	0.7326342969900452	3.2991743697558964	-0.7340234533905038	0.43828558373167553
chr12:25671520-25671720	-0.7152481048123012	0.1655620546624331	1.0346064946618547	3.6028518956187994	-0.6455276067598522	-0.20176408175150382
chr13:65728181-65728381	-0.36094838848452104	-0.4883390803414343	0.29021885028094524	2.8647929773509344	-0.8170288175707852	-0.8034179646497159
chr11:20021868-20022068	0.1414502853454156	-0.5926959481338454	-0.2260185613454379	2.718734094904006	-0.4250432572399896	-0.2925922541581562
chr10:131965550-131965750	-0.8633470623144577	-0.9048582229158598	-0.3610198431265463	2.2166648165095366	-0.8556010359525043	-0.57757471095585
chr2:222272566-222272766	-0.39388447424082934	-0.8852106474898555	0.17664910971910483	2.756092357226014	-0.2389216671642539	-0.57757471095585
chr1:162267019-162267219	-0.5480024672778615	-0.6175968143829262	0.431156546420165	3.011737924870514	0.13575862154322557	-0.18758112135772745
chr7:42150171-42150371	-1.0114460198166142	-0.4218265180229189	0.7781684124343522	3.361302691863258	-0.6804101143914513	-0.8034179646497159
chr8:118994342-118994542	-0.58093855303417	-0.24185872288804672	0.010396102911620372	2.746263692736825	-0.36659491653977816	0.1628663111448656
chr5:32809976-32810176	-0.8633470623144577	-1.0809809438498628	0.07195711974897558	2.6560255507619943	-0.8735876844416743	-0.8034179646497159
chr10:34493308-34493508	-0.7152481048123012	-0.5510842520644107	0.21542308090469936	2.8016153380652256	-0.3059161823089842	-0.4725635781554213
chr20:6604716-6604916	-0.0500093439930428	-0.9804691502583208	-0.8537706810153389	2.5374190197304696	-0.5052191928303982	-0.5184355078520221
chrX:66871547-66871747	-1.098078356351272	-0.938857454188886	-0.7187693992342304	1.869487006513588	-1.0159529071333209	-0.9459091930485628
chr18:32269800-32270000	-1.1595449773187707	-0.012089195255012855	1.019158056839148	3.6080301618910804	-0.18810931980567727	-0.4725635781554213
chr1:71375827-71376027	0.05913449221792967	-0.38021482195348416	-0.09989503015604081	2.6565480734566416	-1.0159529071333209	-0.6984068318492871
chr10:33944253-33944453	-0.9248136832819565	-0.2925687839814271	-0.1843790538827593	2.414708070109877	-0.5752595997388523	-0.6984068318492871
chr6:17928184-17928384	-1.0114460198166142	-0.1293118186669088	0.3396993089889261	2.9388736737175267	-0.21826804787023785	0.014049310144947494
chr1:82608892-82609092	-0.10370559477139217	-0.39986239737948837	-0.2872423069222138	2.5023352699486208	-0.37423090988141333	-0.49422268566083116
chr7:7276915-7277115	-0.8018804413469588	-0.3802148219534839	0.5834236604847237	3.1939065498159973	-0.7605860499818595	0.3015854816284224
chr2:67844039-67844239	-0.19810830149519917	0.036836359475130837	0.6136584952069445	3.2284388916953004	0.16675679699642282	-0.03506003116146599
chr3:9903464-9903664	-0.27095123230583174	0.007558380170991449	0.18504485263031314	2.803289469743206	-0.09741529360320711	0.18075336073498532
chr10:20763209-20763409	-0.4580053110991722	-1.1097268842998127	-0.2946701869504201	2.3269691036078917	-0.8735876844416743	-0.40339451325417874
chr2:232248523-232248723	0.35973795776736034	-0.3820890034768512	1.948672773740435	4.57301414770868	0.5319963475523274	-0.10422909606270854
chr22:22035377-22035577	0.18472195004377145	0.09226767253739823	-0.01437420708291315	2.8093969263650638	0.060018264814659	-0.3136178591943269
chr13:108103455-108103655	-0.5090473459866776	-0.07860175757352854	-0.15224102514110543	2.5524825951409063	-0.48723254434122815	-0.35173145726198424
chr1:245527300-245527500	-0.00233212874956921	-0.4218265180229189	0.1523520322227531	3.0300700646688523	0.08901490589364738	0.39883828279990774
chr1:84836811-84837011	-0.4146446392628704	-0.5170850207913843	0.8140262409610982	3.445890518446122	-0.21041692806302192	-0.6150548065542683
chr3:61806359-61806559	-0.9785099340603058	-0.4754733247219496	-0.5683487905484818	2.4093584277493827	-0.23186568718976652	-0.8867699899447348
chr4:68761605-68761805	-0.0500093439930428	0.21055286003157728	0.3803020171051955	3.0218084483176826	0.09576227644701597	-0.5184355078520221
chr13:96443625-96443825	-0.8381813467472988	0.019593490800587133	0.07857449601842105	2.7209337397025193	-0.8407619855722678	-0.1927857383008898
chr1:240314547-240314747	-0.07853987920423337	-0.07860175757352854	-0.5188683318405011	2.579866662789362	-0.6804101143914513	-0.5100436737538394
chr8:99258091-99258291	-0.8633470623144577	-0.8761122824659098	-0.9798942122047358	2.24780523497802	-1.1289545415931357	-0.4108706603658122
chr2:70728428-70728628	-1.3942762713555847	-0.7756004888743678	-0.3105025850721563	2.3516478244488366	-0.47363490502169947	-0.5559156034504402
chr13:65874446-65874646	-0.7152481048123012	-1.143726115572839	-1.272743982699799	1.9492044832473867	-1.2091304771835438	-1.0884004214474097
chr8:40755237-40755437	-0.5605744245139315	0.21242704155494418	-0.06672020206797791	2.878365178200035	0.20790240690607248	-0.12211614565282826
chr5:3980407-3980607	-0.6286157682776435	0.21627211575581334	-0.026117493951708485	2.8845601953763067	-0.8735876844416743	-0.35173145726198424
chr5:159698472-159698672	0.2599779767352956	0.4766807929109692	0.3672169624710764	3.151313324221009	0.35341354247321516	-0.12588820356811836
chr2:8400432-8400632	0.12325532907627257	-1.0341159569573515	-0.25406747883415076	2.804591453268172	-0.902951272673506	-0.7575460349531151
chr17:28538460-28538660	-0.5671491473101447	-0.3462155906804578	-0.23550385104242125	2.4697583998262465	-1.0159529071333209	-0.21503135515873098
chr4:126238857-126239057	0.6104278297792952	0.5201666705037712	0.73053341395038	3.5995041760023634	0.911433784199269	0.6214943193387534
chr15:59573151-59573351	-0.28474063802985683	-0.6463427548328761	-0.6944723217378789	2.4147453222163686	-0.8227753370830977	-0.5184355078520221
chr18:43915769-43915969	0.4443256697848776	-0.07277379914035649	-0.6206947855335464	3.1475873965860344	0.3177868519633325	-0.57757471095585
chr9:119721368-119721568	-0.13664168052770048	-0.7606741654172503	0.5204893707667395	3.225803785458824	-0.08727976492125328	0.15330312693398165
chr14:85723721-85723921	0.18472195004377145	-0.3174696502305078	-0.5683487905484818	2.8909383329564453	-0.36063327056188466	-0.23669046266414093
chr7:19460467-19460667	-0.24578551673867277	-0.4754733247219496	-0.4731397131248816	2.636298321305619	-0.8306264568903138	-0.07254012675988418
chr4:70709654-70709854	-0.00233212874956921	0.7231762188053896	0.5886677638735403	3.434149401386193	-0.6295977670328746	-0.8034179646497159
chr11:23591093-23591293	-1.0504011411077983	0.11191524796340226	1.7357004378963308	4.45219641589	-0.08727976492125328	-0.6984068318492871
chr12:100697684-100697884	-0.6571463034888341	-0.8095997201473943	0.8315194144494902	3.550943344271411	-0.5486970031474968	0.1216141576311573
chr4:20897715-20897915	-0.9637688045731406	-0.2925687839814271	0.2677690758897641	2.98832447219878	-0.8227753370830977	-0.8034179646497159
chr9:119720230-119720430	-0.5419834317429859	-0.7756004888743678	0.4275406676654056	3.1546778083462024	-0.9506840713246159	-0.43508348255700313
chr18:23304266-23304466	-0.8018804413469588	-0.5759851183134914	-0.36844772315475255	2.3601282921384152	-1.2333802279507649	-0.5100436737538394
chr3:7332949-7333149	-0.3236957593210408	-0.5390491414348149	-0.21427527447664257	2.5171487974529656	-0.9537636200320826	-0.720065939354697
chr3:149173862-149174062	-0.30990635359701585	-0.4414740934489232	-0.2872423069222138	2.4462861391509	-0.5052191928303978	-0.7575460349531151
chr9:33113928-33114128	0.02524668269848137	0.07030355189396768	1.0778300624701729	3.8115188759527947	0.16000837231044668	0.7749310965215639
chr11:37470827-37471027	-0.39388447424082934	-0.5759851183134914	-0.36844772315475255	2.3707407333853605	-0.6455276067598522	-0.5559156034504402
chr10:36672376-36672576	-0.3462072589973557	-0.7219536821753373	-0.8729418479123404	2.3954450550960504	-0.8928157439915522	-0.3892115528604024
chr10:7042120-7042320	-0.9499793988491155	-0.8761122824659098	-0.25406747883415076	2.4880067182870413	-0.8306264568903138	-0.720065939354697
chr11:120825149-120825349	-0.480516810775487	-0.21695785663896588	-0.4665223368554365	2.607855627606535	-0.6072901587755299	-0.14377525315823808
chr8:40585735-40585935	-0.8633470623144577	-0.509472555994976	-0.7799931448110066	2.243166660331687	-0.793411748851266	-0.983389288646981
chr8:94325141-94325341	-0.7290375105363265	-0.4916991620923387	0.30878485522312915	3.0619585217245837	0.2897986956278388	-0.8034179646497159
chr10:20914902-20915102	-0.7767147257798	-0.938857454188886	-0.9061166760004034	1.978128686666027	-1.2419561760529503	-0.8625571677535439
chr7:139520045-139520245	0.9858471084073795	-0.1829586253659395	1.2406480245763862	4.001069787978692	-0.22453115014828884	-0.8034179646497159
chr3:3620536-3620736	1.0387661243106447	-0.49743744536538	0.9024758430896899	3.8031331129271675	-0.4114456179204609	-0.2925922541581562
chr11:23578021-23578221	-0.20948461133833288	-0.002990830231067162	-0.03499524454341964	2.761697305214226	-0.13315930523556443	-0.2609032848553318
chr3:142966066-142966266	-0.24578551673867277	-0.12169935387050047	0.7577418782451578	3.531245844786772	-0.15607876076899965	0.47576567933009367
chr5:159716957-159717157	-0.58093855303417	-0.6026704909258085	-0.580092077417277	2.9930605415354075	0.13023970214345823	0.2182334563334035
chr1:162381852-162382052	0.7299962520702618	-0.22408532898540945	-0.44222525935908485	3.5348803159070816	0.09704955967017166	-0.5184355078520221
chr15:20817711-20817911	-1.072912640784113	-1.4438532797252575	-0.7062156086066741	2.1006454363324374	-1.0667652544918973	-0.8625571677535439
chr4:184890117-184890317	-0.23706342278638326	-0.8852106474898555	-0.6449918630298981	2.5721331470171758	-1.4531203945923437	-0.6150548065542683
chr5:124203116-124203316	-0.2907596735647324	-0.24185872288804672	0.9828707555634674	3.7930872197232275	-0.017239358012798824	-0.5954617605459699
chr11:92194767-92194967	-0.58093855303417	-0.20785949161502018	-0.2423241919653556	2.606873464615706	-0.6581025061341066	-0.3892115528604024
chr11:37525682-37525882	-0.7152481048123012	-0.2585695527084007	-0.5520431599285641	3.306662706064532	0.49176867695409837	-0.4134243750515933
chr4:22480149-22480349	-0.8381813467472988	-0.08538357738004798	0.04357093099968327	2.865357234545882	-0.3922175583705831	-0.35752258355757793
chr16:29319423-29319623	-0.12791958657541058	-1.056080077600782	-0.4539685462278802	2.7034531580483256	-0.6445048668145779	-0.3892115528604024
chr3:3615162-3615362	-0.4553510952083282	-0.6243786341894456	0.12430311473404035	2.9623067497385858	-1.4723484541422214	-0.5317027812592493
chr4:126311456-126311656	-0.5056825263426458	-0.42654776999180544	-0.7799931448110066	2.411668191637004	-0.6072901587755299	-0.660926736250869
chr5:159721441-159721641	0.07557811383279897	-0.016279921995806284	0.17664910971910483	3.029279718719111	0.14743347293619194	-0.43508348255700313
chr21:20883007-20883207	-0.902302183605642	-1.2389846183413045	-0.8943733891316081	1.966841962693901	-0.9357769715429125	-1.0292612183435816
chr8:40602569-40602769	-0.8156698470709841	-0.11260098884655478	-0.34927655625775095	2.928969323807734	0.058547568407968036	-0.31680507634934707
chr1:42310077-42310277	-0.3713729745645145	-0.7756004888743678	-0.5188683318405011	2.690159799563114	-0.6804101143914513	-0.18758112135772745
chr7:2402376-2402576	-0.3132711732410474	-0.5926959481338454	-0.5402998730597689	3.5206546256284708	0.5463635124108929	0.6399160152343505
chr11:37654335-37654535	-0.5671491473101447	-1.1097268842998127	-0.7468183167229434	2.3154021335524435	-1.5395594324608026	-1.0884004214474097
chr8:82918298-82918498	-0.8156698470709841	-0.6175968143829262	-1.1466204515104021	2.410463675378262	-0.47363490502169947	-0.8034179646497159
chr20:16151114-16151314	-0.22061980117151395	-1.0341159569573515	-0.8537706810153389	2.8320601547667326	-0.052983369645156146	-0.24672032446155548
chr8:37646094-37646294	-1.0114460198166142	-0.3624414280508469	-0.042423124571626177	2.8538029312885116	-0.2261191676774541	-0.14170919166112647
chr5:58654382-58654582	-0.9785099340603058	-0.15421268491598963	0.30837178400603354	3.2116874418101116	-0.6668124750719225	-1.3142436751412756
chr7:80505118-80505318	-0.9248136832819565	-0.6266951794068719	-0.5800920774172771	2.6364039659319953	-1.1532042923603565	-0.2683794319669653
chr3:185379755-185379955	-0.5380629248376166	0.08316930751345254	0.5652126952512544	3.4761390197393993	-0.025090477820015097	-0.32004248795915985
chr9:29320029-29320229	-0.6900823892451423	-1.0809809438498628	-0.25406747883415076	2.662349201993754	-0.4837704337036533	-0.5317027812592493
chr18:74127238-74127438	-0.0066486721567409705	-0.39986239737948837	0.6055800333724197	3.5223352786510898	-0.5643289312241696	0.2641053860300042
chr1:56348678-56348878	-0.5194719320666711	-0.8852106474898555	-0.7799931448110066	2.5429714868812114	-1.402308047233767	-0.3759442794531751
chr7:92293633-92293833	-0.4717947168231973	1.240192086530324	1.8198798872018391	4.773980901368919	-0.1201054637906598	0.09995505012574747
chr1:104600025-104600225	-0.4717947168231975	-0.05370089132444771	0.9298737481022421	3.889249840302334	0.7063950061310664	-0.3300723497565744
