Motif	Factor	Evidence	Curated
GM.5.0.Ets.0013	ETV5	HT-SELEX	N
GM.5.0.Ets.0013	FEV	JASPAR	Y
GM.5.0.Ets.0013	FEV	HT-SELEX	N
GM.5.0.Ets.0013	FLI1	HT-SELEX	N
GM.5.0.Ets.0013	Etv1	PBM	Y
GM.5.0.Ets.0013	Etv2	PBM	N
GM.5.0.Ets.0013	Ets2	PBM	N
GM.5.0.Ets.0013	ENSMUSG00000044690	PBM	N
GM.5.0.Ets.0013	Fev	PBM	N
GM.5.0.Ets.0013	Elk3	PBM	Y
GM.5.0.Ets.0013	ENSG00000235187	PBM	N
GM.5.0.Ets.0013	Gabpa	PBM	Y
GM.5.0.Ets.0013	Erf	PBM	N
GM.5.0.Ets.0013	Elk1	PBM	Y
GM.5.0.Ets.0013	Ehf	PBM	Y
GM.5.0.Ets.0013	Etv5	PBM	Y
GM.5.0.Ets.0013	Fli1	PBM	Y
GM.5.0.Ets.0013	Etv4	PBM	Y
GM.5.0.Ets.0013	Elk4	PBM	Y
GM.5.0.Ets.0013	Elf5	PBM	Y
GM.5.0.Ets.0013	Etv6	PBM	Y
GM.5.0.Ets.0013	Ets1	PBM	Y
GM.5.0.Ets.0013	Elf1	PBM	N
GM.5.0.Ets.0013	Elf2	PBM	Y
GM.5.0.Ets.0013	Erg	PBM	Y
GM.5.0.Ets.0013	Gm5454	PBM	Y
GM.5.0.Ets.0013	ETS1	Transfac	Y
GM.5.0.Ets.0013	ELK1	Transfac	Y
GM.5.0.Ets.0013	Etv2	Transfac	N
GM.5.0.Ets.0013	Ets2	Transfac	N
GM.5.0.Ets.0013	Erf	Transfac	N
GM.5.0.Ets.0013	ENSMUSG00000044690	Transfac	N
GM.5.0.Ets.0013	Fev	Transfac	N
GM.5.0.Ets.0013	ELF5	SELEX	Y
GM.5.0.Ets.0013	ETS1	SELEX	Y
GM.5.0.Ets.0013	ETV5	SELEX	Y
GM.5.0.Ets.0013	Etv2	SELEX	N
GM.5.0.Ets.0013	Ets2	SELEX	N
GM.5.0.Ets.0013	ENSMUSG00000044690	SELEX	N
GM.5.0.Ets.0013	Fev	SELEX	N
GM.5.0.Ets.0013	FEV	SELEX	Y
GM.5.0.Ets.0013	ENSG00000235187	SELEX	N
GM.5.0.Ets.0013	Erf	SELEX	N
GM.5.0.Ets.0013	FLI1	SELEX	Y
GM.5.0.Ets.0013	Elf5	SELEX	Y
GM.5.0.Ets.0013	ELF5	ChIP-seq	Y
GM.5.0.Ets.0013	ETS1	ChIP-seq	Y
GM.5.0.Ets.0013	FEV	ChIP-seq	Y
GM.5.0.Ets.0013	ENSG00000235187	ChIP-seq	N
GM.5.0.Ets.0013	Etv2	ChIP-seq	N
GM.5.0.Ets.0013	Ets2	ChIP-seq	N
GM.5.0.Ets.0013	Erf	ChIP-seq	N
GM.5.0.Ets.0013	ENSMUSG00000044690	ChIP-seq	N
GM.5.0.Ets.0013	Fev	ChIP-seq	N
GM.5.0.Ets.0013	ELF5	HT-SELEX	Y
GM.5.0.Ets.0013	FEV	HT-SELEX	Y
GM.5.0.Ets.0013	ETV5	HT-SELEX	Y
GM.5.0.Grainyhead.0002	GRHL2	ChIP-seq	Y
GM.5.0.Grainyhead.0002	GRHL1	Unknown	N
GM.5.0.Grainyhead.0002	GRHL1	HT-SELEX	N
GM.5.0.Grainyhead.0002	GRHL1	SELEX	Y
GM.5.0.Grainyhead.0002	Grhl1	SELEX	N
GM.5.0.T-box.0008	Tbx19	JASPAR	N
GM.5.0.T-box.0008	T	JASPAR	Y
GM.5.0.T-box.0008	T	Unknown	N
GM.5.0.T-box.0008	TBX5	TRANSFAC	Y
GM.5.0.CSL.0003	RBPJ	ChIP-seq	Y
GM.5.0.CSL.0003	Rbpj	ChIP-seq	Y
GM.5.0.bHLH.0041	Mlx	PBM	Y
GM.5.0.bHLH.0041	Bhlhe41	PBM	Y
GM.5.0.bHLH.0041	Max	PBM	Y
GM.5.0.STAT.0003	STAT3	JASPAR	Y
GM.5.0.STAT.0003	STAT3	ChIP-seq	Y
GM.5.0.STAT.0003	Stat3	ChIP-seq	Y
GM.5.0.Forkhead.0017	Foxc1	HT-SELEX	N
GM.5.0.Forkhead.0017	FOXP1	PBM	Y
GM.5.0.Forkhead.0017	FOXP4	PBM	N
GM.5.0.Forkhead.0017	Foxp4	PBM	N
GM.5.0.Forkhead.0017	Foxp3	PBM	N
GM.5.0.Forkhead.0017	FOXN3	PBM	N
GM.5.0.Forkhead.0017	FOXK2	PBM	N
GM.5.0.Forkhead.0017	FOXD4	PBM	N
GM.5.0.Forkhead.0017	FOXS1	PBM	N
GM.5.0.Forkhead.0017	FOXD4L1	PBM	N
GM.5.0.Forkhead.0017	FOXI2	PBM	N
GM.5.0.Forkhead.0017	FOXD4L3	PBM	N
GM.5.0.Forkhead.0017	FOXD4L5	PBM	N
GM.5.0.Forkhead.0017	FOXD4L6	PBM	N
GM.5.0.Forkhead.0017	KIAA0415	PBM	N
GM.5.0.Forkhead.0017	Foxj2	PBM	Y
GM.5.0.Forkhead.0017	Foxn3	PBM	N
GM.5.0.Forkhead.0017	Foxn2	PBM	N
GM.5.0.Forkhead.0017	Foxa1	PBM	N
GM.5.0.Forkhead.0017	Foxf2	PBM	N
GM.5.0.Forkhead.0017	Foxk2	PBM	N
GM.5.0.Forkhead.0017	Foxa3	PBM	N
GM.5.0.Forkhead.0017	Foxf1a	PBM	N
GM.5.0.Forkhead.0017	Foxi1	PBM	N
GM.5.0.Forkhead.0017	Foxi2	PBM	N
GM.5.0.Forkhead.0017	Foxl2	PBM	N
GM.5.0.Forkhead.0017	Foxd4	PBM	N
GM.5.0.Forkhead.0017	Foxd2	PBM	N
GM.5.0.Forkhead.0017	Foxi3	PBM	N
GM.5.0.Forkhead.0017	Foxd3	PBM	N
GM.5.0.Forkhead.0017	Foxs1	PBM	N
GM.5.0.Forkhead.0017	ENSMUSG00000090020	PBM	N
GM.5.0.Forkhead.0017	Foxp2	PBM	Y
GM.5.0.Forkhead.0017	Foxo3	PBM	Y
GM.5.0.Forkhead.0017	FOXE1	PBM	N
GM.5.0.Forkhead.0017	FOXE3	PBM	N
GM.5.0.Forkhead.0017	FOXB2	PBM	N
GM.5.0.Forkhead.0017	Foxe3	PBM	N
GM.5.0.Forkhead.0017	Foxb2	PBM	N
GM.5.0.Forkhead.0017	Foxe1	PBM	N
GM.5.0.Forkhead.0017	FOXP4	B1H	N
GM.5.0.Forkhead.0017	Foxp4	B1H	N
GM.5.0.Forkhead.0017	Foxp3	B1H	N
GM.5.0.Forkhead.0017	FOXK2	SELEX	N
GM.5.0.Forkhead.0017	FOXD4	SELEX	N
GM.5.0.Forkhead.0017	FOXE1	SELEX	N
GM.5.0.Forkhead.0017	FOXS1	SELEX	N
GM.5.0.Forkhead.0017	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0017	FOXI2	SELEX	N
GM.5.0.Forkhead.0017	FOXE3	SELEX	N
GM.5.0.Forkhead.0017	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0017	FOXB2	SELEX	N
GM.5.0.Forkhead.0017	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0017	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0017	KIAA0415	SELEX	N
GM.5.0.Forkhead.0017	Foxa1	SELEX	N
GM.5.0.Forkhead.0017	Foxf2	SELEX	N
GM.5.0.Forkhead.0017	Foxq1	SELEX	N
GM.5.0.Forkhead.0017	Foxk2	SELEX	N
GM.5.0.Forkhead.0017	Foxa3	SELEX	N
GM.5.0.Forkhead.0017	Foxf1a	SELEX	N
GM.5.0.Forkhead.0017	Foxe3	SELEX	N
GM.5.0.Forkhead.0017	Foxi1	SELEX	N
GM.5.0.Forkhead.0017	Foxi2	SELEX	N
GM.5.0.Forkhead.0017	Foxc1	SELEX	Y
GM.5.0.Forkhead.0017	Foxl2	SELEX	N
GM.5.0.Forkhead.0017	Foxd4	SELEX	N
GM.5.0.Forkhead.0017	Foxd2	SELEX	N
GM.5.0.Forkhead.0017	Foxi3	SELEX	N
GM.5.0.Forkhead.0017	Foxb2	SELEX	N
GM.5.0.Forkhead.0017	Foxd3	SELEX	N
GM.5.0.Forkhead.0017	Foxe1	SELEX	N
GM.5.0.Forkhead.0017	Foxs1	SELEX	N
GM.5.0.C2H2_ZF.0055	PRDM1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0055	PRDM1	JASPAR	Y
GM.5.0.C2H2_ZF.0055	ZNF683	ChIP-seq	N
GM.5.0.C2H2_ZF.0055	PRDM1	SELEX	Y
GM.5.0.C2H2_ZF.0055	PRDM1	Unknown	N
GM.5.0.C2H2_ZF.0055	IRF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0055	PRDM1	ChIP-seq	N
GM.5.0.C2H2_ZF.0055	Prdm1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0055	PRDM1	HT-SELEX	N
GM.5.0.bHLH.0042	BHLHA15	HT-SELEX	N
GM.5.0.bHLH.0042	BHLHE22	HT-SELEX	N
GM.5.0.bHLH.0042	BHLHE23	HT-SELEX	N
GM.5.0.bHLH.0042	BHLHA15	SELEX	Y
GM.5.0.bHLH.0042	BHLHE22	SELEX	Y
GM.5.0.bHLH.0042	Olig2	SELEX	N
GM.5.0.bHLH.0042	Bhlhe23	SELEX	N
GM.5.0.bHLH.0042	Olig1	SELEX	N
GM.5.0.bHLH.0042	BHLHE23	SELEX	Y
GM.5.0.bHLH.0042	NEUROG3	SELEX	N
GM.5.0.bHLH.0042	NEUROD4	SELEX	N
GM.5.0.bHLH.0042	NEUROD6	SELEX	N
GM.5.0.bHLH.0042	NEUROD2	SELEX	Y
GM.5.0.bHLH.0042	NEUROG1	SELEX	N
GM.5.0.bHLH.0042	Neurog2	SELEX	N
GM.5.0.bHLH.0042	Neurod1	SELEX	N
GM.5.0.bHLH.0042	Neurod6	SELEX	N
GM.5.0.bHLH.0042	Neurod2	SELEX	N
GM.5.0.bHLH.0042	Neurog3	SELEX	N
GM.5.0.bHLH.0042	Neurod4	SELEX	N
GM.5.0.bHLH.0042	OLIG1	SELEX	Y
GM.5.0.bHLH.0042	OLIG2	SELEX	Y
GM.5.0.bHLH.0042	OLIG3	SELEX	Y
GM.5.0.bHLH.0042	NEUROD2	HT-SELEX	Y
GM.5.0.bHLH.0042	OLIG2	HT-SELEX	Y
GM.5.0.bHLH.0042	BHLHE23	HT-SELEX	Y
GM.5.0.bHLH.0042	BHLHE22	HT-SELEX	Y
GM.5.0.bHLH.0042	OLIG1	HT-SELEX	Y
GM.5.0.bHLH.0042	OLIG3	HT-SELEX	Y
GM.5.0.bHLH.0042	NEUROD2	HT-SELEX	N
GM.5.0.bHLH.0042	OLIG1	Unknown	N
GM.5.0.bHLH.0042	OLIG1	HT-SELEX	N
GM.5.0.bHLH.0042	OLIG2	HT-SELEX	N
GM.5.0.bHLH.0042	OLIG3	HT-SELEX	N
GM.5.0.Sox.0017	SOX1	SELEX	N
GM.5.0.Sox.0017	ENSMUSG00000079994	SELEX	Y
GM.5.0.Sox.0017	SOX1	Unknown	N
GM.5.0.Sox.0017	Sox1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0030	NR3C1	Transfac	Y
GM.5.0.Nuclear_receptor.0030	Nr3c2	Transfac	N
GM.5.0.Nuclear_receptor.0030	Pgr	Transfac	N
GM.5.0.Nuclear_receptor.0030	NR3C1	TRANSFAC	Y
GM.5.0.Homeodomain.0063	EN1	HT-SELEX	N
GM.5.0.Homeodomain.0063	GBX2	HT-SELEX	N
GM.5.0.Homeodomain.0063	EN1	SELEX	Y
GM.5.0.Homeodomain.0063	GBX2	SELEX	Y
GM.5.0.C2H2_ZF.0056	Hic1	PBM	N
GM.5.0.C2H2_ZF.0056	Hic1	HT-SELEX	N
GM.5.0.C2H2_ZF.0056	HIC2	Unknown	N
GM.5.0.C2H2_ZF.0056	HIC2	HT-SELEX	N
GM.5.0.C2H2_ZF.0056	Hic1	PBM	Y
GM.5.0.C2H2_ZF.0056	HIC2	SELEX	Y
GM.5.0.C2H2_ZF.0056	Hic2	SELEX	N
GM.5.0.C2H2_ZF.0056	Hic1	SELEX	Y
GM.5.0.C2H2_ZF.0056	HIC2	HT-SELEX	Y
GM.5.0.C2H2_ZF.0056	Hic1	HT-SELEX	Y
GM.5.0.Homeodomain.0064	Lbx1	B1H	N
GM.5.0.Homeodomain.0064	BARX2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0008	POU1F1	TRANSFAC	Y
GM.5.0.Homeodomain_POU.0008	POU5F1	ChIP-seq	N
GM.5.0.GATA.0007	GATA1	ChIP-seq	N
GM.5.0.GATA.0007	GATA2	ChIP-seq	N
GM.5.0.GATA.0007	EHF	JASPAR	Y
GM.5.0.Homeodomain.0065	HNF1A	JASPAR	Y
GM.5.0.Homeodomain.0065	Hnf1a	ChIP-seq	Y
GM.5.0.Homeodomain.0065	HNF1	TRANSFAC	Y
GM.5.0.Homeodomain.0065	HNF1A	Transfac	Y
GM.5.0.Homeodomain.0065	HNF1A	ChIP-seq	Y
GM.5.0.Forkhead.0018	FOXA1	TRANSFAC	Y
GM.5.0.Forkhead.0018	FOXA	TRANSFAC	Y
GM.5.0.Nuclear_receptor.0031	Nr5a2	PBM	Y
GM.5.0.Nuclear_receptor.0031	Nr5a1	PBM	N
GM.5.0.Nuclear_receptor.0031	NR5A1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0031	Nr5a1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0031	NR5A1	TRANSFAC	Y
GM.5.0.Homeodomain.0066	NKX2-3	JASPAR	N
GM.5.0.Homeodomain.0066	NKX2-6	JASPAR	N
GM.5.0.Homeodomain.0066	NKX2-3	HT-SELEX	Y
GM.5.0.Homeodomain.0066	NKX2-3	HT-SELEX	N
GM.5.0.Homeodomain.0066	Nkx2-2	ChIP-seq	Y
GM.5.0.Homeodomain.0066	Nkx2-5	ChIP-seq	Y
GM.5.0.Mixed.0023	E2F4	ChIP-seq	N
GM.5.0.Mixed.0023	ELF1	ChIP-seq	N
GM.5.0.bHLH.0043	TFAP4	SELEX	Y
GM.5.0.bHLH.0043	TFAP4	HT-SELEX	Y
GM.5.0.bHLH.0043	TFAP4	HT-SELEX	N
GM.5.0.bHLH.0043	TFAP4	ChIP-seq	Y
GM.5.0.bHLH.0044	MESP1	SELEX	Y
GM.5.0.bHLH.0044	MESP2	SELEX	N
GM.5.0.bHLH.0044	Mesp2	SELEX	N
GM.5.0.bHLH.0044	Mesp1	SELEX	N
GM.5.0.bHLH.0044	TCF4	SELEX	Y
GM.5.0.bHLH.0044	MESP1	Unknown	N
GM.5.0.bHLH.0044	MESP1	HT-SELEX	N
GM.5.0.bHLH.0044	TCF4	HT-SELEX	N
GM.5.0.bHLH.0045	ATOH7	B1H	N
GM.5.0.bHLH.0045	Atoh7	B1H	N
GM.5.0.bHLH.0045	Olig2	B1H	N
GM.5.0.bHLH.0045	Bhlhe23	B1H	N
GM.5.0.bHLH.0045	NEUROG3	B1H	N
GM.5.0.bHLH.0045	NEUROD4	B1H	N
GM.5.0.bHLH.0045	NEUROD6	B1H	N
GM.5.0.bHLH.0045	NEUROG1	B1H	N
GM.5.0.bHLH.0045	Neurog2	B1H	N
GM.5.0.bHLH.0045	Neurod1	B1H	N
GM.5.0.bHLH.0045	Neurod6	B1H	N
GM.5.0.bHLH.0045	Neurod2	B1H	N
GM.5.0.bHLH.0045	Neurog3	B1H	N
GM.5.0.bHLH.0045	Neurod4	B1H	N
GM.5.0.Nuclear_receptor.0032	NR2F1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0032	NR2C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0032	Nr2c2	ChIP-seq	Y
GM.5.0.bZIP.0024	ATF2	ChIP-seq	Y
GM.5.0.bZIP.0024	Atf2	ChIP-seq	Y
GM.5.0.bZIP.0024	JUN	JASPAR	Y
GM.5.0.bZIP.0024	JUND	JASPAR	Y
GM.5.0.bZIP.0024	JUN	ChIP-seq	Y
GM.5.0.bZIP.0024	JUND	ChIP-seq	Y
GM.5.0.bZIP.0024	FOS	SMiLE-seq	Y
GM.5.0.bZIP.0024	JUN	SMiLE-seq	Y
GM.5.0.bZIP.0024	FOSL1	SMiLE-seq	Y
GM.5.0.bZIP.0024	JUND	SMiLE-seq	Y
GM.5.0.bZIP.0024	JUN	ChIP-seq	N
GM.5.0.bZIP.0024	JUNB	ChIP-seq	N
GM.5.0.bZIP.0024	JUND	ChIP-seq	N
GM.5.0.C2H2_ZF.0057	Klf9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF16	HT-SELEX	N
GM.5.0.C2H2_ZF.0057	KLF9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF16	SELEX	Y
GM.5.0.C2H2_ZF.0057	Klf11	SELEX	N
GM.5.0.C2H2_ZF.0057	Klf13	SELEX	N
GM.5.0.C2H2_ZF.0057	Klf14	SELEX	N
GM.5.0.C2H2_ZF.0057	SP7	SELEX	N
GM.5.0.C2H2_ZF.0057	SP3	SELEX	Y
GM.5.0.C2H2_ZF.0057	SP6	SELEX	N
GM.5.0.C2H2_ZF.0057	SP5	SELEX	N
GM.5.0.C2H2_ZF.0057	SP9	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp2	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp3	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp6	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp8	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp7	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp9	SELEX	N
GM.5.0.C2H2_ZF.0057	Sp5	SELEX	N
GM.5.0.C2H2_ZF.0057	KLF16	HT-SELEX	Y
GM.5.0.C2H2_ZF.0057	SP3	HT-SELEX	Y
GM.5.0.C2H2_ZF.0057	SP3	HT-SELEX	N
GM.5.0.Unknown.0007	NRF1	TRANSFAC	Y
GM.5.0.STAT.0004	STAT5A	Transfac	Y
GM.5.0.STAT.0004	Stat5a	Transfac	N
GM.5.0.STAT.0004	Stat5b	Transfac	N
GM.5.0.STAT.0004	STAT5B	Unknown	N
GM.5.0.STAT.0004	STAT5A	TRANSFAC	Y
GM.5.0.GATA.0008	ETS1	ChIP-seq	N
GM.5.0.GATA.0008	GATA1	ChIP-seq	N
GM.5.0.GATA.0008	GATA2	ChIP-seq	N
GM.5.0.GATA.0008	Gata2	ChIP-seq	Y
GM.5.0.GATA.0008	GATA3	ChIP-seq	Y
GM.5.0.GATA.0008	Gata3	ChIP-seq	Y
GM.5.0.GATA.0008	GATA4	ChIP-seq	Y
GM.5.0.GATA.0008	Gata4	ChIP-seq	Y
GM.5.0.GATA.0008	Gata6	ChIP-seq	Y
GM.5.0.GATA.0008	Gata1	JASPAR	Y
GM.5.0.GATA.0008	Gata2	JASPAR	N
GM.5.0.GATA.0008	GATA2	JASPAR	Y
GM.5.0.GATA.0008	Gata4	JASPAR	Y
GM.5.0.GATA.0008	GATA2	ChIP-seq	Y
GM.5.0.GATA.0008	Gata2	ChIP-seq	N
GM.5.0.GATA.0008	GATA1	ChIP-seq	Y
GM.5.0.GATA.0008	Gata1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	GLI2	HT-SELEX	N
GM.5.0.C2H2_ZF.0058	GLI2	SELEX	Y
GM.5.0.C2H2_ZF.0058	Gli1	SELEX	N
GM.5.0.C2H2_ZF.0058	Gli2	SELEX	N
GM.5.0.C2H2_ZF.0058	ZBTB7A	SELEX	Y
GM.5.0.C2H2_ZF.0058	Zbtb7a	SELEX	N
GM.5.0.C2H2_ZF.0058	Zbtb7c	SELEX	N
GM.5.0.C2H2_ZF.0058	ZBTB7B	SELEX	Y
GM.5.0.C2H2_ZF.0058	ZBTB7C	SELEX	Y
GM.5.0.C2H2_ZF.0058	ZBTB7B	HT-SELEX	Y
GM.5.0.C2H2_ZF.0058	ZBTB7C	HT-SELEX	Y
GM.5.0.C2H2_ZF.0058	GLI2	HT-SELEX	Y
GM.5.0.C2H2_ZF.0058	ZBTB7A	HT-SELEX	N
GM.5.0.C2H2_ZF.0058	ZBTB7B	HT-SELEX	N
GM.5.0.C2H2_ZF.0058	ZBTB7C	HT-SELEX	N
GM.5.0.AT_hook.0001	Ahctf1	PBM	Y
GM.5.0.bZIP.0025	CREB5	PBM	N
GM.5.0.bZIP.0025	Atf2	PBM	Y
GM.5.0.bZIP.0025	Atf7	PBM	Y
GM.5.0.Ets.0014	PU.1	ChIP-seq	Y
GM.5.0.Ets.0014	SPI1	ChIP-seq	N
GM.5.0.Unknown.0008	HNF1	TRANSFAC	Y
GM.5.0.C2H2_ZF.0059	ZNF263	ChIP-seq	N
GM.5.0.C2H2_ZF.0059	ZNF691	Unknown	N
GM.5.0.C2H2_ZF.0059	Zfp691	PBM	N
GM.5.0.C2H2_ZF.0060	HINFP	JASPAR	Y
GM.5.0.C2H2_ZF.0060	HINFP	ChIP-seq	Y
GM.5.0.C2H2_ZF.0060	Hinfp	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD1	JASPAR	Y
GM.5.0.Forkhead.0019	Foxg1	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXI1	HT-SELEX	N
GM.5.0.Forkhead.0019	Foxj3	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXK1	ChIP-seq	Y
GM.5.0.Forkhead.0019	Foxk1	ChIP-seq	Y
GM.5.0.Forkhead.0019	Foxl2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO1	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXO3	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXO3	ChIP-seq	Y
GM.5.0.Forkhead.0019	Foxo3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO4	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXO6	HT-SELEX	N
GM.5.0.Forkhead.0019	FOXP2	ChIP-seq	Y
GM.5.0.Forkhead.0019	Foxp2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXK2	PBM	N
GM.5.0.Forkhead.0019	FOXD4	PBM	N
GM.5.0.Forkhead.0019	FOXE1	PBM	N
GM.5.0.Forkhead.0019	FOXS1	PBM	N
GM.5.0.Forkhead.0019	FOXD4L1	PBM	N
GM.5.0.Forkhead.0019	FOXI2	PBM	N
GM.5.0.Forkhead.0019	FOXE3	PBM	N
GM.5.0.Forkhead.0019	FOXD4L3	PBM	N
GM.5.0.Forkhead.0019	FOXB2	PBM	N
GM.5.0.Forkhead.0019	FOXD4L5	PBM	N
GM.5.0.Forkhead.0019	FOXD4L6	PBM	N
GM.5.0.Forkhead.0019	KIAA0415	PBM	N
GM.5.0.Forkhead.0019	Foxa1	PBM	N
GM.5.0.Forkhead.0019	Foxa2	PBM	Y
GM.5.0.Forkhead.0019	Foxf2	PBM	N
GM.5.0.Forkhead.0019	Foxq1	PBM	N
GM.5.0.Forkhead.0019	Foxk2	PBM	N
GM.5.0.Forkhead.0019	Foxa3	PBM	N
GM.5.0.Forkhead.0019	Foxf1a	PBM	N
GM.5.0.Forkhead.0019	Foxe3	PBM	N
GM.5.0.Forkhead.0019	Foxi1	PBM	N
GM.5.0.Forkhead.0019	Foxi2	PBM	N
GM.5.0.Forkhead.0019	Foxl2	PBM	N
GM.5.0.Forkhead.0019	Foxd4	PBM	N
GM.5.0.Forkhead.0019	Foxd2	PBM	N
GM.5.0.Forkhead.0019	Foxi3	PBM	N
GM.5.0.Forkhead.0019	Foxb2	PBM	N
GM.5.0.Forkhead.0019	Foxd3	PBM	N
GM.5.0.Forkhead.0019	Foxe1	PBM	N
GM.5.0.Forkhead.0019	Foxs1	PBM	N
GM.5.0.Forkhead.0019	FOXK2	JASPAR	N
GM.5.0.Forkhead.0019	FOXD4	JASPAR	N
GM.5.0.Forkhead.0019	FOXE1	JASPAR	N
GM.5.0.Forkhead.0019	FOXS1	JASPAR	N
GM.5.0.Forkhead.0019	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0019	FOXI2	JASPAR	N
GM.5.0.Forkhead.0019	FOXE3	JASPAR	N
GM.5.0.Forkhead.0019	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0019	FOXB2	JASPAR	N
GM.5.0.Forkhead.0019	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0019	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0019	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0019	Foxa1	JASPAR	N
GM.5.0.Forkhead.0019	Foxf2	JASPAR	N
GM.5.0.Forkhead.0019	Foxq1	JASPAR	N
GM.5.0.Forkhead.0019	Foxk2	JASPAR	N
GM.5.0.Forkhead.0019	Foxa3	JASPAR	N
GM.5.0.Forkhead.0019	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0019	Foxe3	JASPAR	N
GM.5.0.Forkhead.0019	Foxi1	JASPAR	N
GM.5.0.Forkhead.0019	Foxi2	JASPAR	N
GM.5.0.Forkhead.0019	Foxl2	JASPAR	N
GM.5.0.Forkhead.0019	Foxd4	JASPAR	N
GM.5.0.Forkhead.0019	Foxd2	JASPAR	N
GM.5.0.Forkhead.0019	Foxi3	JASPAR	N
GM.5.0.Forkhead.0019	Foxb2	JASPAR	N
GM.5.0.Forkhead.0019	Foxd3	JASPAR	N
GM.5.0.Forkhead.0019	Foxe1	JASPAR	N
GM.5.0.Forkhead.0019	Foxs1	JASPAR	N
GM.5.0.Forkhead.0019	FOXK2	SELEX	N
GM.5.0.Forkhead.0019	FOXI1	SELEX	Y
GM.5.0.Forkhead.0019	FOXD4	SELEX	N
GM.5.0.Forkhead.0019	FOXE1	SELEX	N
GM.5.0.Forkhead.0019	FOXS1	SELEX	N
GM.5.0.Forkhead.0019	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0019	FOXI2	SELEX	N
GM.5.0.Forkhead.0019	FOXE3	SELEX	N
GM.5.0.Forkhead.0019	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0019	FOXB2	SELEX	N
GM.5.0.Forkhead.0019	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0019	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0019	KIAA0415	SELEX	N
GM.5.0.Forkhead.0019	Foxa1	SELEX	N
GM.5.0.Forkhead.0019	Foxf2	SELEX	N
GM.5.0.Forkhead.0019	Foxq1	SELEX	N
GM.5.0.Forkhead.0019	Foxk2	SELEX	N
GM.5.0.Forkhead.0019	Foxa3	SELEX	N
GM.5.0.Forkhead.0019	Foxf1a	SELEX	N
GM.5.0.Forkhead.0019	Foxe3	SELEX	N
GM.5.0.Forkhead.0019	Foxi1	SELEX	N
GM.5.0.Forkhead.0019	Foxi2	SELEX	N
GM.5.0.Forkhead.0019	Foxl2	SELEX	N
GM.5.0.Forkhead.0019	Foxd4	SELEX	N
GM.5.0.Forkhead.0019	Foxd2	SELEX	N
GM.5.0.Forkhead.0019	Foxi3	SELEX	N
GM.5.0.Forkhead.0019	Foxb2	SELEX	N
GM.5.0.Forkhead.0019	Foxd3	SELEX	N
GM.5.0.Forkhead.0019	Foxe1	SELEX	N
GM.5.0.Forkhead.0019	Foxs1	SELEX	N
GM.5.0.Forkhead.0019	FOXO1	SELEX	Y
GM.5.0.Forkhead.0019	FOXO3	SELEX	Y
GM.5.0.Forkhead.0019	FOXO4	SELEX	Y
GM.5.0.Forkhead.0019	FOXO6	SELEX	Y
GM.5.0.Forkhead.0019	Foxg1	SELEX	Y
GM.5.0.Forkhead.0019	FOXN3	SELEX	N
GM.5.0.Forkhead.0019	Foxj3	SELEX	Y
GM.5.0.Forkhead.0019	Foxn2	SELEX	N
