Motif	Factor	Evidence	Curated
M0757_1.02	Foxi3	PBM	N
M0757_1.02	Foxb2	PBM	N
M0757_1.02	Foxd3	PBM	N
M0757_1.02	Foxe1	PBM	N
M0757_1.02	Foxs1	PBM	N
M0757_1.02	FOXK2	PBM	N
M0757_1.02	FOXD4	PBM	N
M0757_1.02	FOXE1	PBM	N
M0757_1.02	FOXS1	PBM	N
M0757_1.02	FOXD4L1	PBM	N
M0757_1.02	FOXI2	PBM	N
M0757_1.02	FOXE3	PBM	N
M0757_1.02	FOXD4L3	PBM	N
M0757_1.02	FOXB2	PBM	N
M0757_1.02	FOXD4L5	PBM	N
M0757_1.02	FOXD4L6	PBM	N
M0757_1.02	KIAA0415	PBM	N
M0757_1.02	Foxa1	PBM	N
M0757_1.02	Foxf2	PBM	N
M0757_1.02	Foxk2	PBM	N
M0757_1.02	Foxa3	PBM	N
M0757_1.02	Foxf1a	PBM	N
M0757_1.02	Foxe3	PBM	N
M0757_1.02	Foxi1	PBM	N
M0757_1.02	Foxi2	PBM	N
M0757_1.02	Foxl2	PBM	N
M0757_1.02	Foxd4	PBM	N
M0757_1.02	Foxd2	PBM	N
M0757_1.02	Foxi3	PBM	N
M0757_1.02	Foxb2	PBM	N
M0757_1.02	Foxd3	PBM	N
M0757_1.02	Foxe1	PBM	N
M0757_1.02	Foxs1	PBM	N
M0757_1.02	FOXK2	PBM	N
M0757_1.02	FOXD4	PBM	N
M0757_1.02	FOXE1	PBM	N
M0757_1.02	FOXS1	PBM	N
M0757_1.02	FOXD4L1	PBM	N
M0757_1.02	FOXI2	PBM	N
M0757_1.02	FOXE3	PBM	N
M0757_1.02	FOXD4L3	PBM	N
M0757_1.02	FOXB2	PBM	N
M0757_1.02	FOXD4L5	PBM	N
M0757_1.02	FOXD4L6	PBM	N
M0757_1.02	KIAA0415	PBM	N
M0757_1.02	Foxa1	PBM	N
M0757_1.02	Foxf2	PBM	N
M0757_1.02	Foxk2	PBM	N
M0757_1.02	Foxa3	PBM	N
M0757_1.02	Foxf1a	PBM	N
M0757_1.02	Foxe3	PBM	N
M0757_1.02	Foxi1	PBM	N
M0757_1.02	Foxi2	PBM	N
M0757_1.02	Foxl2	PBM	N
M0757_1.02	Foxd4	PBM	N
M0757_1.02	Foxd2	PBM	N
M0757_1.02	Foxi3	PBM	N
M0757_1.02	Foxb2	PBM	N
M0757_1.02	Foxd3	PBM	N
M0757_1.02	Foxe1	PBM	N
M0757_1.02	Foxs1	PBM	N
M0757_1.02	FOXK2	PBM	N
M0757_1.02	FOXD4	PBM	N
M0757_1.02	FOXE1	PBM	N
M0757_1.02	FOXS1	PBM	N
M0757_1.02	FOXD4L1	PBM	N
M0757_1.02	FOXI2	PBM	N
M0757_1.02	FOXE3	PBM	N
M0757_1.02	FOXD4L3	PBM	N
M0757_1.02	FOXB2	PBM	N
M0757_1.02	FOXD4L5	PBM	N
M0757_1.02	FOXD4L6	PBM	N
M0757_1.02	KIAA0415	PBM	N
M0757_1.02	Foxa1	PBM	N
M0757_1.02	Foxf2	PBM	N
M0757_1.02	Foxk2	PBM	N
M0757_1.02	Foxa3	PBM	N
M0757_1.02	Foxf1a	PBM	N
M0757_1.02	Foxe3	PBM	N
M0757_1.02	Foxi1	PBM	N
M0757_1.02	Foxi2	PBM	N
M0757_1.02	Foxl2	PBM	N
M0757_1.02	Foxd4	PBM	N
M0757_1.02	Foxd2	PBM	N
M0757_1.02	Foxi3	PBM	N
M0757_1.02	Foxb2	PBM	N
M0757_1.02	Foxd3	PBM	N
M0757_1.02	Foxe1	PBM	N
M0757_1.02	Foxs1	PBM	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
M1863_1.02	FOXD4L1	JASPAR	N
M1863_1.02	FOXI2	JASPAR	N
M1863_1.02	FOXE3	JASPAR	N
M1863_1.02	FOXD4L3	JASPAR	N
M1863_1.02	FOXB2	JASPAR	N
M1863_1.02	FOXD4L5	JASPAR	N
M1863_1.02	FOXD4L6	JASPAR	N
M1863_1.02	KIAA0415	JASPAR	N
M1863_1.02	FOXD1	JASPAR	Y
M1863_1.02	Foxa1	JASPAR	N
M1863_1.02	Foxf2	JASPAR	N
M1863_1.02	Foxq1	JASPAR	N
M1863_1.02	Foxk2	JASPAR	N
M1863_1.02	Foxa3	JASPAR	N
M1863_1.02	Foxf1a	JASPAR	N
M1863_1.02	Foxe3	JASPAR	N
M1863_1.02	Foxi1	JASPAR	N
M1863_1.02	Foxi2	JASPAR	N
M1863_1.02	Foxl2	JASPAR	N
M1863_1.02	Foxd4	JASPAR	N
M1863_1.02	Foxd2	JASPAR	N
M1863_1.02	Foxi3	JASPAR	N
M1863_1.02	Foxb2	JASPAR	N
M1863_1.02	Foxd3	JASPAR	N
M1863_1.02	Foxe1	JASPAR	N
M1863_1.02	Foxs1	JASPAR	N
M1863_1.02	FOXK2	JASPAR	N
M1863_1.02	FOXD4	JASPAR	N
M1863_1.02	FOXE1	JASPAR	N
M1863_1.02	FOXS1	JASPAR	N
